;instance;Neighborhood;k;objective value;elapsed time
30;heur055_n_300_m_5164.txt;MILPMergeComponents;5;18500;123.12852478027344
31;heur056_n_300_m_12131.txt;MILPMergeComponents;5;35502;124.47607851028442
32;heur057_n_300_m_2109.txt;MILPMergeComponents;5;6553;90.00665712356567
33;heur058_n_300_m_4010.txt;MILPMergeComponents;5;12879;83.94660186767578
34;heur059_n_300_m_7867.txt;MILPMergeComponents;5;23642;100.4886519908905
35;heur060_n_300_m_12405.txt;MILPMergeComponents;5;36482;102.63437795639038
36;heur040_n_300_m_13358.txt;MILPMergeComponents;5;38874;212.65704035758972
37;heur041_n_300_m_17492.txt;MILPMergeComponents;5;50984;256.16775608062744
38;heur042_n_300_m_5764.txt;MILPMergeComponents;5;17002;131.5402512550354
39;heur043_n_300_m_12914.txt;MILPMergeComponents;5;37566;209.04866790771484
40;heur044_n_300_m_3234.txt;MILPMergeComponents;5;10200;104.6551501750946
41;heur045_n_300_m_6293.txt;MILPMergeComponents;5;18850;137.88742446899414
42;heur047_n_300_m_20096.txt;MILPMergeComponents;5;58098;286.35436630249023
43;heur046_n_300_m_13150.txt;MILPMergeComponents;5;38149;208.9846522808075
44;heur048_n_300_m_14666.txt;MILPMergeComponents;5;42445;226.0274519920349
45;heur052_n_300_m_26628.txt;MILPMergeComponents;5;76084;363.82294392585754
46;heur053_n_300_m_39861.txt;MILPMergeComponents;5;114937;386.993656873703
47;heur054_n_300_m_2746.txt;MILPMergeComponents;5;8176;96.84144592285156
48;heur055_n_300_m_5164.txt;MILPMergeComponents;5;18467;124.15484642982483
49;heur056_n_300_m_12131.txt;MILPMergeComponents;5;35215;202.17537450790405
50;heur057_n_300_m_2109.txt;MILPMergeComponents;5;6115;90.36523413658142
51;heur058_n_300_m_4010.txt;MILPMergeComponents;5;12269;112.06733798980713
52;heur059_n_300_m_7867.txt;MILPMergeComponents;5;23212;153.98292136192322
53;heur060_n_300_m_12405.txt;MILPMergeComponents;5;35810;203.56320071220398
54;heur040_n_300_m_13358.txt;MILPVertexMoveNeighborhoodFast;10;39381;209.72094774246216
55;heur041_n_300_m_17492.txt;MILPVertexMoveNeighborhoodFast;10;51313;255.04044103622437
56;heur042_n_300_m_5764.txt;MILPVertexMoveNeighborhoodFast;10;17314;129.13950181007385
57;heur043_n_300_m_12914.txt;MILPVertexMoveNeighborhoodFast;10;37778;205.59453773498535
58;heur044_n_300_m_3234.txt;MILPVertexMoveNeighborhoodFast;10;10279;103.34891247749329
59;heur045_n_300_m_6293.txt;MILPVertexMoveNeighborhoodFast;10;19062;133.75794672966003
60;heur047_n_300_m_20096.txt;MILPVertexMoveNeighborhoodFast;10;58679;281.5368421077728
61;heur046_n_300_m_13150.txt;MILPVertexMoveNeighborhoodFast;10;38413;206.81083416938782
62;heur048_n_300_m_14666.txt;MILPVertexMoveNeighborhoodFast;10;42654;222.61407136917114
63;heur052_n_300_m_26628.txt;MILPVertexMoveNeighborhoodFast;10;77513;353.45007967948914
64;heur053_n_300_m_39861.txt;MILPVertexMoveNeighborhoodFast;10;116125;496.23981976509094
65;heur054_n_300_m_2746.txt;MILPVertexMoveNeighborhoodFast;10;8445;95.54625654220581
66;heur055_n_300_m_5164.txt;MILPVertexMoveNeighborhoodFast;10;16039;122.02323389053345
67;heur056_n_300_m_12131.txt;MILPVertexMoveNeighborhoodFast;10;35583;197.33302855491638
68;heur057_n_300_m_2109.txt;MILPVertexMoveNeighborhoodFast;10;6495;89.56041932106018
69;heur058_n_300_m_4010.txt;MILPVertexMoveNeighborhoodFast;10;12385;109.69428181648254
70;heur059_n_300_m_7867.txt;MILPVertexMoveNeighborhoodFast;10;23575;151.69917559623718
71;heur060_n_300_m_12405.txt;MILPVertexMoveNeighborhoodFast;10;36739;199.1950764656067
72;heur040_n_300_m_13358.txt;MILPMergeComponents;10;40736;173.7802128791809
73;heur041_n_300_m_17492.txt;MILPMergeComponents;10;51900;254.6538121700287
74;heur042_n_300_m_5764.txt;MILPMergeComponents;10;19750;111.94139647483826
75;heur043_n_300_m_12914.txt;MILPMergeComponents;10;37820;204.64537286758423
76;heur044_n_300_m_3234.txt;MILPMergeComponents;10;12103;74.16758966445923
77;heur045_n_300_m_6293.txt;MILPMergeComponents;10;21319;115.32785654067993
78;heur047_n_300_m_20096.txt;MILPMergeComponents;10;58712;226.52310299873352
79;heur046_n_300_m_13150.txt;MILPMergeComponents;10;38437;206.93344473838806
80;heur048_n_300_m_14666.txt;MILPMergeComponents;10;42650;225.21622514724731
81;heur052_n_300_m_26628.txt;MILPMergeComponents;10;76079;202.20132732391357
82;heur053_n_300_m_39861.txt;MILPMergeComponents;10;112696;391.6110849380493
83;heur054_n_300_m_2746.txt;MILPMergeComponents;10;8542;96.24300956726074
84;heur055_n_300_m_5164.txt;MILPMergeComponents;10;16268;65.70495748519897
85;heur056_n_300_m_12131.txt;MILPMergeComponents;10;36841;165.32550859451294
86;heur057_n_300_m_2109.txt;MILPMergeComponents;10;6549;89.52986598014832
87;heur058_n_300_m_4010.txt;MILPMergeComponents;10;15481;96.95722532272339
88;heur059_n_300_m_7867.txt;MILPMergeComponents;10;25782;130.47648668289185
89;heur060_n_300_m_12405.txt;MILPMergeComponents;10;37249;125.61939358711243
90;heur040_n_300_m_13358.txt;MILPMergeComponents;10;38867;211.74888110160828
91;heur041_n_300_m_17492.txt;MILPMergeComponents;10;50904;257.69759821891785
92;heur042_n_300_m_5764.txt;MILPMergeComponents;10;16991;131.1982946395874
93;heur043_n_300_m_12914.txt;MILPMergeComponents;10;37554;204.3717896938324
94;heur044_n_300_m_3234.txt;MILPMergeComponents;10;10122;103.24037981033325
95;heur045_n_300_m_6293.txt;MILPMergeComponents;10;18671;136.0012481212616
96;heur047_n_300_m_20096.txt;MILPMergeComponents;10;58063;292.3734006881714
97;heur046_n_300_m_13150.txt;MILPMergeComponents;10;38170;206.73860120773315
98;heur048_n_300_m_14666.txt;MILPMergeComponents;10;42491;225.47439622879028
99;heur052_n_300_m_26628.txt;MILPMergeComponents;10;75747;451.32454800605774
100;heur053_n_300_m_39861.txt;MILPMergeComponents;10;112992;536.5759234428406
101;heur054_n_300_m_2746.txt;MILPMergeComponents;10;8149;96.78779196739197
102;heur055_n_300_m_5164.txt;MILPMergeComponents;10;15497;128.56738710403442
103;heur056_n_300_m_12131.txt;MILPMergeComponents;10;35176;199.22266912460327
104;heur057_n_300_m_2109.txt;MILPMergeComponents;10;6116;89.6314001083374
105;heur058_n_300_m_4010.txt;MILPMergeComponents;10;12181;110.68305444717407
106;heur059_n_300_m_7867.txt;MILPMergeComponents;10;23328;152.31501078605652
107;heur060_n_300_m_12405.txt;MILPMergeComponents;10;35829;217.51511096954346
108;heur040_n_300_m_13358.txt;MILPVertexMoveNeighborhoodFast;15;39300;209.38411045074463
109;heur041_n_300_m_17492.txt;MILPVertexMoveNeighborhoodFast;15;51299;252.16323351860046
110;heur042_n_300_m_5764.txt;MILPVertexMoveNeighborhoodFast;15;17316;127.6866865158081
111;heur043_n_300_m_12914.txt;MILPVertexMoveNeighborhoodFast;15;37800;205.15998721122742
112;heur044_n_300_m_3234.txt;MILPVertexMoveNeighborhoodFast;15;10250;101.83229184150696
113;heur045_n_300_m_6293.txt;MILPVertexMoveNeighborhoodFast;15;18932;134.00981664657593
114;heur047_n_300_m_20096.txt;MILPVertexMoveNeighborhoodFast;15;58659;281.7128095626831
115;heur046_n_300_m_13150.txt;MILPVertexMoveNeighborhoodFast;15;38366;208.2234287261963
116;heur048_n_300_m_14666.txt;MILPVertexMoveNeighborhoodFast;15;42648;225.35899353027344
117;heur052_n_300_m_26628.txt;MILPVertexMoveNeighborhoodFast;15;77466;357.9132044315338
118;heur053_n_300_m_39861.txt;MILPVertexMoveNeighborhoodFast;15;116007;498.4024078845978
119;heur054_n_300_m_2746.txt;MILPVertexMoveNeighborhoodFast;15;8430;95.7748396396637
120;heur055_n_300_m_5164.txt;MILPVertexMoveNeighborhoodFast;15;16118;122.58094763755798
121;heur056_n_300_m_12131.txt;MILPVertexMoveNeighborhoodFast;15;35543;197.60476326942444
122;heur057_n_300_m_2109.txt;MILPVertexMoveNeighborhoodFast;15;6449;89.8403639793396
123;heur058_n_300_m_4010.txt;MILPVertexMoveNeighborhoodFast;15;12363;110.01739716529846
124;heur059_n_300_m_7867.txt;MILPVertexMoveNeighborhoodFast;15;23602;151.1139109134674
125;heur060_n_300_m_12405.txt;MILPVertexMoveNeighborhoodFast;15;36515;199.89235281944275
126;heur040_n_300_m_13358.txt;MILPMergeComponents;15;41766;186.14953112602234
127;heur041_n_300_m_17492.txt;MILPMergeComponents;15;52038;255.63662815093994
128;heur042_n_300_m_5764.txt;MILPMergeComponents;15;22484;120.783456325531
129;heur043_n_300_m_12914.txt;MILPMergeComponents;15;37838;206.3968906402588
130;heur044_n_300_m_3234.txt;MILPMergeComponents;15;13831;79.0035924911499
131;heur045_n_300_m_6293.txt;MILPMergeComponents;15;24217;124.37886118888855
132;heur047_n_300_m_20096.txt;MILPMergeComponents;15;59091;247.33514523506165
133;heur046_n_300_m_13150.txt;MILPMergeComponents;15;38450;208.1501123905182
134;heur048_n_300_m_14666.txt;MILPMergeComponents;15;42709;226.72510838508606
135;heur052_n_300_m_26628.txt;MILPMergeComponents;15;75393;234.2181797027588
136;heur053_n_300_m_39861.txt;MILPMergeComponents;15;110141;431.7752811908722
137;heur054_n_300_m_2746.txt;MILPMergeComponents;15;8599;96.63353681564331
138;heur055_n_300_m_5164.txt;MILPMergeComponents;15;18202;73.21777105331421
139;heur056_n_300_m_12131.txt;MILPMergeComponents;15;37845;176.18104696273804
140;heur057_n_300_m_2109.txt;MILPMergeComponents;15;6567;89.14924788475037
141;heur058_n_300_m_4010.txt;MILPMergeComponents;15;17640;102.35471677780151
142;heur059_n_300_m_7867.txt;MILPMergeComponents;15;28084;137.57268261909485
143;heur060_n_300_m_12405.txt;MILPMergeComponents;15;37952;135.43575739860535
144;heur040_n_300_m_13358.txt;MILPMergeComponents;15;38883;212.54754328727722
145;heur041_n_300_m_17492.txt;MILPMergeComponents;15;51010;255.97839641571045
146;heur042_n_300_m_5764.txt;MILPMergeComponents;15;17159;130.31850266456604
147;heur043_n_300_m_12914.txt;MILPMergeComponents;15;37539;204.76418733596802
148;heur044_n_300_m_3234.txt;MILPMergeComponents;15;10271;102.9080319404602
149;heur045_n_300_m_6293.txt;MILPMergeComponents;15;18840;137.14595556259155
150;heur047_n_300_m_20096.txt;MILPMergeComponents;15;58109;286.22373032569885
151;heur046_n_300_m_13150.txt;MILPMergeComponents;15;38171;207.97202587127686
152;heur048_n_300_m_14666.txt;MILPMergeComponents;15;42485;224.18193697929382
153;heur052_n_300_m_26628.txt;MILPMergeComponents;15;75320;552.9903438091278
154;heur053_n_300_m_39861.txt;MILPMergeComponents;15;109764;713.195912361145
155;heur054_n_300_m_2746.txt;MILPMergeComponents;15;8172;96.91660261154175
156;heur055_n_300_m_5164.txt;MILPMergeComponents;15;15524;128.64928436279297
157;heur056_n_300_m_12131.txt;MILPMergeComponents;15;35018;199.5380198955536
158;heur057_n_300_m_2109.txt;MILPMergeComponents;15;6139;89.85219168663025
159;heur058_n_300_m_4010.txt;MILPMergeComponents;15;12212;111.25587487220764
160;heur059_n_300_m_7867.txt;MILPMergeComponents;15;23228;153.64092135429382
161;heur060_n_300_m_12405.txt;MILPMergeComponents;15;35919;217.79244256019592
162;heur040_n_300_m_13358.txt;MILPVertexMoveNeighborhoodFast;20;39360;209.9142198562622
163;heur041_n_300_m_17492.txt;MILPVertexMoveNeighborhoodFast;20;51385;254.89565062522888
164;heur042_n_300_m_5764.txt;MILPVertexMoveNeighborhoodFast;20;17293;128.91457390785217
165;heur043_n_300_m_12914.txt;MILPVertexMoveNeighborhoodFast;20;37780;206.35408449172974
166;heur044_n_300_m_3234.txt;MILPVertexMoveNeighborhoodFast;20;10193;101.60333752632141
167;heur045_n_300_m_6293.txt;MILPVertexMoveNeighborhoodFast;20;19051;135.23219275474548
168;heur047_n_300_m_20096.txt;MILPVertexMoveNeighborhoodFast;20;58740;281.7978332042694
169;heur046_n_300_m_13150.txt;MILPVertexMoveNeighborhoodFast;20;38395;208.10772109031677
170;heur048_n_300_m_14666.txt;MILPVertexMoveNeighborhoodFast;20;42647;227.455219745636
171;heur052_n_300_m_26628.txt;MILPVertexMoveNeighborhoodFast;20;77403;354.3022086620331
172;heur053_n_300_m_39861.txt;MILPVertexMoveNeighborhoodFast;20;116164;494.8829894065857
173;heur054_n_300_m_2746.txt;MILPVertexMoveNeighborhoodFast;20;8394;96.39051461219788
174;heur055_n_300_m_5164.txt;MILPVertexMoveNeighborhoodFast;20;16013;122.1148271560669
175;heur056_n_300_m_12131.txt;MILPVertexMoveNeighborhoodFast;20;35555;198.39858055114746
176;heur057_n_300_m_2109.txt;MILPVertexMoveNeighborhoodFast;20;6367;89.11569261550903
177;heur058_n_300_m_4010.txt;MILPVertexMoveNeighborhoodFast;20;12352;110.32273650169373
178;heur059_n_300_m_7867.txt;MILPVertexMoveNeighborhoodFast;20;23658;151.92123341560364
179;heur060_n_300_m_12405.txt;MILPVertexMoveNeighborhoodFast;20;36548;199.78606843948364
180;heur040_n_300_m_13358.txt;MILPMergeComponents;20;42377;191.26521039009094
181;heur041_n_300_m_17492.txt;MILPMergeComponents;20;51812;254.2426040172577
182;heur042_n_300_m_5764.txt;MILPMergeComponents;20;24383;123.6830005645752
183;heur043_n_300_m_12914.txt;MILPMergeComponents;20;37846;206.86819434165955
184;heur044_n_300_m_3234.txt;MILPMergeComponents;20;17445;83.98420906066895
185;heur045_n_300_m_6293.txt;MILPMergeComponents;20;25123;126.27727103233337
186;heur047_n_300_m_20096.txt;MILPMergeComponents;20;59040;252.9161717891693
187;heur046_n_300_m_13150.txt;MILPMergeComponents;20;38530;208.24923586845398
188;heur048_n_300_m_14666.txt;MILPMergeComponents;20;42743;225.5472173690796
189;heur052_n_300_m_26628.txt;MILPMergeComponents;20;74571;250.20340085029602
190;heur053_n_300_m_39861.txt;MILPMergeComponents;20;108144;444.30146980285645
191;heur054_n_300_m_2746.txt;MILPMergeComponents;20;8559;96.32309103012085
192;heur055_n_300_m_5164.txt;MILPMergeComponents;20;20216;78.01317548751831
193;heur056_n_300_m_12131.txt;MILPMergeComponents;20;38823;180.79746508598328
194;heur057_n_300_m_2109.txt;MILPMergeComponents;20;6579;89.3649959564209
195;heur058_n_300_m_4010.txt;MILPMergeComponents;20;19660;106.56979417800903
196;heur059_n_300_m_7867.txt;MILPMergeComponents;20;29059;142.36114645004272
197;heur060_n_300_m_12405.txt;MILPMergeComponents;20;39448;145.5503740310669
198;heur040_n_300_m_13358.txt;MILPMergeComponents;20;38979;211.9133403301239
199;heur041_n_300_m_17492.txt;MILPMergeComponents;20;51007;255.87362217903137
200;heur042_n_300_m_5764.txt;MILPMergeComponents;20;16965;130.37044715881348
201;heur043_n_300_m_12914.txt;MILPMergeComponents;20;37572;205.20710468292236
202;heur044_n_300_m_3234.txt;MILPMergeComponents;20;10088;103.99543762207031
203;heur045_n_300_m_6293.txt;MILPMergeComponents;20;18813;136.26895427703857
204;heur047_n_300_m_20096.txt;MILPMergeComponents;20;58038;289.1029965877533
205;heur046_n_300_m_13150.txt;MILPMergeComponents;20;38148;207.937317609787
206;heur048_n_300_m_14666.txt;MILPMergeComponents;20;42453;226.40757250785828
207;heur052_n_300_m_26628.txt;MILPMergeComponents;20;74744;616.8226006031036
208;heur053_n_300_m_39861.txt;MILPMergeComponents;20;109788;699.6152017116547
209;heur054_n_300_m_2746.txt;MILPMergeComponents;20;8176;97.23180937767029
210;heur055_n_300_m_5164.txt;MILPMergeComponents;20;15446;128.43915367126465
211;heur056_n_300_m_12131.txt;MILPMergeComponents;20;35179;198.85547399520874
212;heur057_n_300_m_2109.txt;MILPMergeComponents;20;6137;89.64095115661621
213;heur058_n_300_m_4010.txt;MILPMergeComponents;20;12335;111.56751227378845
214;heur059_n_300_m_7867.txt;MILPMergeComponents;20;23202;153.48658180236816
215;heur060_n_300_m_12405.txt;MILPMergeComponents;20;36012;234.23902344703674
